ACNH67_001753-T1	HYQ59623.1	55.0	476	203	3	43	518	3	467	2.24e-180	533.0	HYQ59623.1 nicotinate phosphoribosyltransferase [Desulfatiglandales bacterium]
ACNH67_001758-T1	CEM22347.1	27.6	783	410	18	392	1100	33	732	4.45e-57	232.0	CEM22347.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001759-T1	KAF4692089.1	36.0	258	147	6	104	351	23	272	2.04e-34	153.0	KAF4692089.1 hypothetical protein FOZ63_010666 [Perkinsus olseni]
ACNH67_001760-T1	CEL96125.1	54.0	733	321	7	18	747	77	796	1.2999999999999998e-263	819.0	CEL96125.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001761-T1	XP_002141987.1	28.9	142	89	4	120	252	652	790	0.00085	57.8	XP_002141987.1 filamin/abp280 repeat family protein [Cryptosporidium muris RN66]
ACNH67_001762-T1	XP_011132321.1	48.9	231	115	3	431	660	221	449	3.33e-21	112.0	XP_011132321.1 inner membrane complex protein [Gregarina niphandrodes]
ACNH67_001763-T1	KAJ1426453.1	25.2	433	270	16	1	409	1	403	3.5e-11	78.2	KAJ1426453.1 WD40-repeat-containing domain protein [Ochromonadaceae sp. CCMP2298]
ACNH67_001764-T1	XP_011131492.1	43.0	430	231	5	91	512	24	447	1.4599999999999999e-98	316.0	XP_011131492.1 putative cytosol aminopeptidase [Gregarina niphandrodes]
ACNH67_001765-T1	HWV49339.1	31.8	170	102	5	53	214	591	754	2.37e-08	71.6	HWV49339.1 choice-of-anchor I family protein [Microbacterium sp.]
ACNH67_001767-T1	KAF8820605.1	44.6	390	199	6	43	422	107	489	1.03e-105	333.0	KAF8820605.1 phosphatidate cytidylyltransferase [Cardiosporidium cionae]
ACNH67_001768-T1	XP_011130878.1	28.0	737	443	17	2604	3285	4	707	2.1000000000000002e-58	231.0	XP_011130878.1 ASCH domain protein [Gregarina niphandrodes]
ACNH67_001772-T1	XP_011129294.1	52.6	213	92	2	1765	1977	1175	1378	2.94e-42	184.0	XP_011129294.1 hypothetical protein GNI_036110 [Gregarina niphandrodes]
ACNH67_001774-T1	CEM14833.1	43.0	309	163	6	6	306	15	318	1.75e-66	222.0	CEM14833.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001776-T1	XP_011128902.1	46.2	325	171	3	1	323	1	323	7.130000000000001e-79	254.0	XP_011128902.1 syntaxin [Gregarina niphandrodes]
ACNH67_001778-T1	XP_011128904.1	37.5	563	328	7	3	561	2	544	5.1900000000000006e-110	350.0	XP_011128904.1 putative PRP19-like protein [Gregarina niphandrodes]
ACNH67_001779-T1	CAI3999065.1	34.7	144	88	2	83	223	1	141	2.6799999999999998e-25	107.0	CAI3999065.1 unnamed protein product [Cladocopium goreaui]
ACNH67_001780-T1	XP_011131731.1	50.2	707	303	8	33	716	4	684	1.6100000000000001e-217	647.0	XP_011131731.1 MCM2/3/5 family protein [Gregarina niphandrodes]
ACNH67_001781-T1	XP_011133035.1	64.8	108	37	1	286	393	232	338	3.47e-33	144.0	XP_011133035.1 helicase [Gregarina niphandrodes]
ACNH67_001782-T1	CEM35195.1	49.5	695	283	13	1	671	724	1374	7.24e-185	572.0	CEM35195.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001784-T1	KAF4678218.1	36.9	388	195	8	6	391	246	585	1.3499999999999999e-68	238.0	KAF4678218.1 hypothetical protein FOL47_003280 [Perkinsus chesapeaki]
ACNH67_001786-T1	XP_029217359.1	49.4	79	36	1	7	81	163	241	5.19e-12	72.4	XP_029217359.1 ccr4-associated factor family protein [Besnoitia besnoiti]
ACNH67_001787-T1	XP_011132745.1	55.6	507	223	2	1	506	1	506	8.18e-198	571.0	XP_011132745.1 hexokinase [Gregarina niphandrodes]
ACNH67_001788-T1	XP_011131000.1	21.2	1296	824	32	12	1200	21	1226	4.1e-13	88.6	XP_011131000.1 putative viral A-type inclusion protein [Gregarina niphandrodes]
ACNH67_001790-T1	XP_011129176.1	37.4	222	139	0	191	412	46	267	2.7700000000000004e-31	132.0	XP_011129176.1 hypothetical protein GNI_031600 [Gregarina niphandrodes]
ACNH67_001791-T1	XP_011132941.1	36.2	401	250	4	65	461	6	404	4.77e-72	245.0	XP_011132941.1 hexokinase [Gregarina niphandrodes]
ACNH67_001792-T1	HZT98978.1	45.7	267	138	6	11	276	12	272	2.37e-70	229.0	HZT98978.1 hypothetical protein [Ktedonobacteraceae bacterium]
ACNH67_001793-T1	XP_011134376.1	40.2	112	60	1	15	126	2	106	8.38e-15	87.0	XP_011134376.1 RING finger protein [Gregarina niphandrodes]
ACNH67_001795-T1	KYK63812.1	25.7	300	184	9	18	307	7	277	2.14e-06	62.8	KYK63812.1 putative transmembrane protein [Toxoplasma gondii TgCatPRC2]
ACNH67_001796-T1	XP_011131625.1	75.9	378	90	1	17	394	26	402	1.09e-202	574.0	XP_011131625.1 ATP-dependent RNA helicase eIF4A [Gregarina niphandrodes]
ACNH67_001797-T1	XP_011131623.1	69.2	237	68	1	12	248	1	232	5.59e-101	304.0	XP_011131623.1 putative vacuolar ATP synthase subunit D [Gregarina niphandrodes]
ACNH67_001808-T1	XP_011132221.1	43.5	423	228	6	11	424	3	423	4.5200000000000004e-100	317.0	XP_011132221.1 putative histone-binding protein [Gregarina niphandrodes]
ACNH67_001811-T1	XP_011132584.1	35.9	259	159	5	209	464	3	257	3.55e-42	162.0	XP_011132584.1 1-acyl-sn-glycerol-3-phosphate acyltransferase [Gregarina niphandrodes]
ACNH67_001812-T1	CEM28832.1	80.0	390	78	0	4	393	34	423	9.609999999999999e-225	631.0	CEM28832.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001821-T1	KAJ1606735.1	37.4	123	74	3	1	122	1	121	2.7e-10	65.5	KAJ1606735.1 hypothetical protein OIY81_3117 [Cryptosporidium canis]
ACNH67_001822-T1	XP_011131699.1	53.4	73	28	1	321	393	110	176	6.8e-17	90.1	XP_011131699.1 RING finger protein [Gregarina niphandrodes]
ACNH67_001825-T1	KAK2076694.1	52.7	488	207	10	2	479	7	480	5.6100000000000005e-160	473.0	KAK2076694.1 mediator complex subunit [Prototheca wickerhamii]
ACNH67_001826-T1	EPR60048.1	47.3	93	47	1	9	99	134	226	1.18e-15	82.4	EPR60048.1 RNA recognition motif-containing protein [Toxoplasma gondii GT1]
ACNH67_001827-T1	XP_011131553.1	65.6	227	74	1	36	262	13	235	2.69e-105	317.0	XP_011131553.1 proteasome subunit beta type [Gregarina niphandrodes]
ACNH67_001828-T1	CEM08695.1	29.4	1543	759	44	137	1617	108	1382	3.69e-158	530.0	CEM08695.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001829-T1	XP_011128596.1	54.8	619	200	12	10	597	17	586	1.19e-189	560.0	XP_011128596.1 protein phosphatase 2C [Gregarina niphandrodes]
ACNH67_001830-T1	XP_012767090.1	37.9	116	58	2	126	229	87	200	4.83e-09	69.7	XP_012767090.1 hypothetical protein, conserved [Babesia bigemina]
ACNH67_001832-T1	CEM31506.1	28.6	199	99	7	454	650	416	573	0.000268	58.9	CEM31506.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001834-T1	CEM29095.1	43.4	583	282	15	49	612	65	618	1.31e-147	452.0	CEM29095.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001835-T1	CAJ1374826.1	27.8	259	142	10	16	248	6	245	2.74e-12	81.6	CAJ1374826.1 unnamed protein product [Effrenium voratum]
ACNH67_001836-T1	XP_011131416.1	50.3	149	63	1	178	326	212	349	2.92e-37	148.0	XP_011131416.1 putative impact protein [Gregarina niphandrodes]
ACNH67_001838-T1	XP_011129089.1	33.5	849	415	15	355	1195	344	1050	9.489999999999999e-119	418.0	XP_011129089.1 ion channel protein, partial [Gregarina niphandrodes]
ACNH67_001839-T1	XP_032802455.1	31.7	224	135	5	5	228	159	364	6e-26	115.0	XP_032802455.1 DNA excision repair protein ERCC-1 [Petromyzon marinus]
ACNH67_001841-T1	EPR63774.1	37.9	348	178	5	24	336	8	352	6.61e-65	222.0	EPR63774.1 putative RNA-binding protein Nova-1 [Toxoplasma gondii GT1]
ACNH67_001845-T1	XP_011128716.1	28.4	6327	3152	159	1	5900	1	5381	0.0	2019.0	XP_011128716.1 amine-terminal region of chorein, A TM vesicle-mediated sorter [Gregarina niphandrodes]
ACNH67_001850-T1	KAH8740289.1	41.0	354	196	6	1	352	1	343	1.1e-75	248.0	KAH8740289.1 replication factor C subunit 5 [Cryptosporidium ryanae]
ACNH67_001851-T1	CEM07748.1	57.8	308	121	8	5	305	8	313	2.23e-97	307.0	CEM07748.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001853-T1	CEL95940.1	56.6	484	179	10	1	469	31	498	1.36e-169	498.0	CEL95940.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001854-T1	XP_011130357.1	35.7	244	154	2	48	290	47	288	9.97e-36	147.0	XP_011130357.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_001856-T1	WP_314059322.1	57.6	347	135	7	1	344	1	338	1.9e-127	379.0	WP_314059322.1 proline racemase family protein [uncultured Vagococcus sp.]
ACNH67_001860-T1	XP_011134532.1	65.1	63	22	0	68	130	1	63	9.41e-18	82.8	XP_011134532.1 putative inner membrane complex sub-compartment protein 1 [Gregarina niphandrodes]
ACNH67_001861-T1	XP_011131775.1	41.6	226	122	6	706	928	506	724	6.78e-38	165.0	XP_011131775.1 hypothetical protein GNI_117870 [Gregarina niphandrodes]
ACNH67_001864-T1	OII71946.1	53.7	82	34	1	1	78	1	82	1.77e-15	81.6	OII71946.1 U3 small nucleolar RNA-associated protein 11 [Cryptosporidium andersoni]
ACNH67_001865-T1	HWF84977.1	36.6	123	71	2	180	302	8	123	5.82e-18	93.2	HWF84977.1 glycine cleavage system protein GcvH [Vicinamibacterales bacterium]
ACNH67_001866-T1	KAF7455856.1	34.3	280	157	8	1	274	20	278	3.76e-34	144.0	KAF7455856.1 ubiqutin family protein [Cryptosporidium felis]
ACNH67_001868-T1	HPD65575.1	65.9	314	104	2	1	314	2	312	2.1499999999999998e-147	431.0	HPD65575.1 ornithine--oxo-acid transaminase [Bacteroidia bacterium]
ACNH67_001871-T1	XP_029215386.1	36.9	417	205	10	1051	1415	3118	3528	1.0299999999999999e-54	225.0	XP_029215386.1 uncharacterized protein BESB_028120 [Besnoitia besnoiti]
ACNH67_001872-T1	XP_011132116.1	44.8	194	101	3	1	189	1	193	3.57e-47	164.0	XP_011132116.1 ankyrin repeat protein [Gregarina niphandrodes]
ACNH67_001873-T1	KAH0481651.1	37.7	212	115	5	772	982	668	863	9.030000000000001e-27	133.0	KAH0481651.1 MAG: hypothetical protein KVP17_003773 [Porospora cf. gigantea B]
ACNH67_001874-T1	XP_011128959.1	31.6	1107	530	30	60	1055	2370	3360	5.71e-122	426.0	XP_011128959.1 putative E3 ubiquitin-protein ligase [Gregarina niphandrodes]
ACNH67_001875-T1	XP_011128959.1	24.5	1658	796	45	7	1373	744	2237	1.3e-103	379.0	XP_011128959.1 putative E3 ubiquitin-protein ligase [Gregarina niphandrodes]
ACNH67_001876-T1	XP_011128959.1	31.0	407	203	8	138	494	132	510	9.64e-42	176.0	XP_011128959.1 putative E3 ubiquitin-protein ligase [Gregarina niphandrodes]
ACNH67_001878-T1	XP_011129944.1	42.2	64	24	1	55	118	678	728	0.000279	51.2	XP_011129944.1 putative glycerol-3-phosphate acyltransferase [Gregarina niphandrodes]
ACNH67_001879-T1	XP_011129944.1	38.1	656	305	11	14	591	4	636	8.5599999999999995e-134	418.0	XP_011129944.1 putative glycerol-3-phosphate acyltransferase [Gregarina niphandrodes]
ACNH67_001881-T1	XP_002142748.1	22.9	441	306	11	59	471	51	485	4.01e-24	117.0	XP_002142748.1 legume-like lectin family protein [Cryptosporidium muris RN66]
ACNH67_001882-T1	WP_209467565.1	28.5	207	145	3	88	292	38	243	3.21e-15	85.9	WP_209467565.1 SIMPL domain-containing protein [Symbiobacterium terraclitae]
ACNH67_001883-T1	XP_011129863.1	85.0	559	78	3	19	572	231	788	0.0	924.0	XP_011129863.1 putative cell division protein 48 [Gregarina niphandrodes]
ACNH67_001884-T1	AHL28478.1	72.8	239	64	1	13	251	20	257	1.25e-121	376.0	AHL28478.1 cell division cycle 48 protein [Chromera velia]
ACNH67_001885-T1	HEV8105141.1	31.8	444	273	15	56	495	68	485	3.46e-50	190.0	HEV8105141.1 FAD-binding oxidoreductase [Gaiellaceae bacterium]
ACNH67_001886-T1	XP_011134384.1	34.4	393	104	6	15	407	3	241	2.58e-40	156.0	XP_011134384.1 putative PWI domain protein [Gregarina niphandrodes]
ACNH67_001889-T1	XP_011131856.1	50.9	1159	495	17	6	1104	21	1165	0.0	1087.0	XP_011131856.1 DNA polymerase [Gregarina niphandrodes]
ACNH67_001892-T1	XP_002509676.2	38.6	127	66	3	37	153	39	163	5.72e-16	83.6	XP_002509676.2 histone deacetylase complex subunit SAP18 [Ricinus communis]
ACNH67_001893-T1	AAW25670.1	47.2	159	66	3	3	161	41	181	1.7e-35	145.0	AAW25670.1 SJCHGC06150 protein [Schistosoma japonicum]
ACNH67_001898-T1	XP_028863458.1	40.6	138	75	1	6	136	86	223	5.46e-20	95.5	XP_028863458.1 copper transporter, putative [Plasmodium malariae]
ACNH67_001899-T1	CDJ50550.1	37.8	624	365	8	3	618	4	612	1.86e-141	437.0	CDJ50550.1 DnaJ domain-containing protein, putative [Eimeria brunetti]
ACNH67_001900-T1	GFH46230.1	25.7	218	148	8	376	588	70	278	5.04e-06	62.0	GFH46230.1 hypothetical protein CTEN210_02704 [Chaetoceros tenuissimus]
ACNH67_001902-T1	XP_011129936.1	30.1	1302	723	31	570	1766	574	1793	1.7599999999999998e-126	451.0	XP_011129936.1 DNA polymerase [Gregarina niphandrodes]
ACNH67_001904-T1	XP_011129086.1	75.4	301	74	0	20	320	16	316	6.09e-162	465.0	XP_011129086.1 succinyl-CoA synthetase alpha subunit [Gregarina niphandrodes]
ACNH67_001905-T1	THU47896.1	27.0	636	284	12	78	711	100	557	1.56e-50	197.0	THU47896.1 hypothetical protein C4D60_Mb09t20500 [Musa balbisiana]
ACNH67_001906-T1	WP_327761940.1	56.7	506	180	5	1	504	16	484	2.07e-188	546.0	WP_327761940.1 MULTISPECIES: IMP dehydrogenase [Photobacterium]
ACNH67_001907-T1	MBD3670458.1	53.3	540	228	7	3	541	9	525	1.58e-193	562.0	MBD3670458.1 glutamine-hydrolyzing GMP synthase [Gammaproteobacteria bacterium]
ACNH67_001909-T1	XP_011131253.1	61.2	121	47	0	233	353	25	145	1.38e-42	157.0	XP_011131253.1 putative RRM domain and KH domain (SPAC30D11.14-like KH) protein [Gregarina niphandrodes]
ACNH67_001912-T1	CEM06669.1	26.2	317	190	9	2	312	381	659	2.74e-20	112.0	CEM06669.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001913-T1	POM83197.1	36.1	233	132	4	102	332	149	366	3.9999999999999996e-30	136.0	POM83197.1 Enhancer of polycomb-like family protein [Cryptosporidium meleagridis]
ACNH67_001914-T1	XP_028887770.1	42.5	106	47	3	3	103	64	160	2.5e-12	72.0	XP_028887770.1 uncharacterized protein TM35_000015810 [Trypanosoma theileri]
ACNH67_001915-T1	XP_011132681.1	69.2	237	68	2	36	271	12	244	5.81e-119	353.0	XP_011132681.1 cholinephosphate cytidylyltransferase [Gregarina niphandrodes]
ACNH67_001917-T1	KFH16620.1	20.5	1021	636	29	894	1801	1288	2245	1.76e-12	87.8	KFH16620.1 transcription factor/nuclear export subunit 2 [Toxoplasma gondii MAS]
ACNH67_001919-T1	XP_011130345.1	29.7	222	117	7	22	214	6	217	1.99e-13	82.0	XP_011130345.1 p21-carboxy-terminal region-binding protein [Gregarina niphandrodes]
ACNH67_001920-T1	CEM24134.1	42.3	111	52	4	16	120	26	130	2.78e-12	73.9	CEM24134.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001921-T1	CEM34702.1	31.7	448	239	8	24	463	46	434	4.83e-59	214.0	CEM34702.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001922-T1	WP_050467616.1	36.3	124	64	3	114	230	74	189	5.09e-07	62.4	WP_050467616.1 ankyrin repeat domain-containing protein [Herbaspirillum chlorophenolicum]
ACNH67_001933-T1	XP_021875527.1	27.7	452	277	12	15	439	13	441	1.92e-39	160.0	XP_021875527.1 hypothetical protein BCR41DRAFT_231840 [Lobosporangium transversale]
ACNH67_001934-T1	KAH0485265.1	41.7	228	116	4	29	246	24	244	6.55e-50	186.0	KAH0485265.1 MAG: hypothetical protein KVP18_001334 [Porospora cf. gigantea A]
ACNH67_001935-T1	KAF8819986.1	64.4	180	62	1	35	214	11	188	4.25e-84	258.0	KAF8819986.1 U-snRNP-associated cyclophilin family protein [Cardiosporidium cionae]
ACNH67_001936-T1	EPR62710.1	30.7	176	101	5	127	282	139	313	5.05e-08	67.0	EPR62710.1 hypothetical protein TGGT1_260830 [Toxoplasma gondii GT1]
ACNH67_001938-T1	KAF8821627.1	33.9	177	109	6	44	216	17	189	6.02e-18	95.5	KAF8821627.1 zinc finger, C3HC4 type (RING finger) domain-containing protein [Cardiosporidium cionae]
ACNH67_001939-T1	WP_137353164.1	35.3	150	82	5	27	167	17	160	6.62e-12	73.6	WP_137353164.1 GNAT family N-acetyltransferase [Nocardia farcinica]
ACNH67_001940-T1	CAD1481145.1	29.1	220	140	7	3	213	20	232	1.34e-16	89.7	CAD1481145.1 unnamed protein product, partial [Heterotrigona itama]
ACNH67_001943-T1	WSI96556.1	29.7	185	117	5	23	200	7	185	3.22e-13	77.4	WSI96556.1 GNAT family N-acetyltransferase [Nocardia sp. NBC_01329]
ACNH67_001945-T1	XP_011131094.1	26.8	205	128	4	16	204	89	287	8.17e-07	61.6	XP_011131094.1 hypothetical protein GNI_099220 [Gregarina niphandrodes]
ACNH67_001948-T1	KAI9172994.1	28.5	256	151	9	31	275	16	250	3.46e-10	77.0	KAI9172994.1 hypothetical protein H9P43_007125 [Blastocladiella emersonii ATCC 22665]
ACNH67_001949-T1	KYK71765.1	34.0	209	122	2	230	438	53	245	2.38e-25	117.0	KYK71765.1 DHHC zinc finger domain-containing protein, partial [Toxoplasma gondii TgCatPRC2]
ACNH67_001950-T1	XP_011132332.1	55.3	593	243	7	88	673	1	578	1.42e-196	577.0	XP_011132332.1 major facilitator superfamily transporter [Gregarina niphandrodes]
ACNH67_001951-T1	XP_011130556.1	33.5	176	93	5	95	250	25	196	3.81e-22	110.0	XP_011130556.1 hypothetical protein GNI_078120 [Gregarina niphandrodes]
ACNH67_001953-T1	XP_011133078.1	29.3	198	107	6	240	427	236	410	1e-13	86.3	XP_011133078.1 endonuclease/exonuclease/phosphatase family protein [Gregarina niphandrodes]
ACNH67_001957-T1	XP_011131180.1	58.6	353	146	0	5	357	6	358	2.64e-150	454.0	XP_011131180.1 actin [Gregarina niphandrodes]
ACNH67_001958-T1	KAF8819442.1	70.0	333	98	2	5	337	25	355	3.1700000000000003e-164	473.0	KAF8819442.1 ribonucleoside-diphosphate reductase small subunit [Cardiosporidium cionae]
ACNH67_001959-T1	KAF4672614.1	31.1	749	402	28	211	898	254	949	6.13e-61	240.0	KAF4672614.1 hypothetical protein FOL47_000302 [Perkinsus chesapeaki]
ACNH67_001960-T1	MCF8188759.1	32.3	551	322	11	180	709	112	632	1.09e-63	239.0	MCF8188759.1 AAA family ATPase [Sulfuritalea sp.]
ACNH67_001961-T1	MBR3092041.1	25.3	471	314	12	351	797	191	647	1.79e-27	132.0	MBR3092041.1 AAA family ATPase [Bacteroidaceae bacterium]
ACNH67_001962-T1	GAQ88106.1	29.5	511	327	11	241	739	348	837	1.7199999999999998e-48	197.0	GAQ88106.1 DNA2/NAM7 helicase family [Klebsormidium nitens]
ACNH67_001966-T1	XP_011133140.1	64.1	206	74	0	26	231	11	216	4.65e-34	132.0	XP_011133140.1 inner membrane complex protein [Gregarina niphandrodes]
ACNH67_001967-T1	RWS23978.1	30.9	544	311	20	3	509	6	521	5.25e-54	202.0	RWS23978.1 selenocysteine-specific elongation factor-like protein [Leptotrombidium deliense]
ACNH67_001969-T1	KPK33712.1	24.6	187	87	6	37	219	33	169	6.42e-06	59.3	KPK33712.1 MAG: hypothetical protein AMS24_00055 [Chlamydiae bacterium SM23_39]
ACNH67_001970-T1	MEA2579760.1	28.8	156	71	4	15	170	45	160	9.53e-06	58.5	MEA2579760.1 BirA family transcriptional regulator [Actinomycetota bacterium]
ACNH67_001975-T1	XP_011131005.1	32.8	640	316	17	257	792	236	865	1.33e-70	261.0	XP_011131005.1 putative ribonuclease Z [Gregarina niphandrodes]
ACNH67_001977-T1	CEL98118.1	31.7	398	178	12	44	419	55	380	1.12e-43	168.0	CEL98118.1 unnamed protein product [Vitrella brassicaformis CCMP3155]
ACNH67_001978-T1	XP_013247667.1	43.6	172	82	3	2	173	6	162	1.16e-36	135.0	XP_013247667.1 UPF0101 protein CGI-137, putative [Eimeria acervulina]
ACNH67_001981-T1	XP_011129040.1	54.5	176	79	1	12	186	11	186	4.4299999999999995e-52	176.0	XP_011129040.1 putative 40S ribosomal protein S7 [Gregarina niphandrodes]
ACNH67_001982-T1	XP_011131744.1	38.1	391	220	8	7	391	10	384	1.9e-76	255.0	XP_011131744.1 putative RNA 3'-terminal phosphate cyclase-like protein [Gregarina niphandrodes]
ACNH67_001983-T1	RZP39090.1	44.9	969	487	18	76	1039	10	936	1.27e-253	750.0	RZP39090.1 MAG: glycine dehydrogenase (aminomethyl-transferring) [Acidimicrobiales bacterium]
ACNH67_001984-T1	KAF4742856.1	35.1	188	104	7	4	188	17	189	2.09e-20	97.1	KAF4742856.1 hypothetical protein FOZ62_027662 [Perkinsus olseni]
ACNH67_001985-T1	BDA50255.1	45.4	108	50	4	1	99	1	108	6.91e-07	63.2	BDA50255.1 hypothetical protein COCOBI_15-3840 [Coccomyxa sp. Obi]
ACNH67_001986-T1	GMI34511.1	34.6	107	67	2	3	107	178	283	8.79e-06	60.1	GMI34511.1 hypothetical protein TrCOL_g1265 [Triparma columacea]
ACNH67_001990-T1	XP_003884633.1	39.0	461	204	11	156	559	178	618	1.28e-90	303.0	XP_003884633.1 hypothetical protein NCLIV_050310 [Neospora caninum Liverpool]
ACNH67_001992-T1	XP_011131209.1	30.3	981	376	19	47	815	46	930	5.5300000000000005e-117	388.0	XP_011131209.1 putative GMC oxidoreductase [Gregarina niphandrodes]
ACNH67_001993-T1	XP_011130770.1	40.2	841	389	17	59	819	105	911	8.46e-165	513.0	XP_011130770.1 putative GMC oxidoreductase [Gregarina niphandrodes]
ACNH67_001994-T1	KAH7648600.1	25.2	826	444	29	34	791	38	757	1.0299999999999999e-48	199.0	KAH7648600.1 hypothetical protein FG379_002070 [Cryptosporidium bovis]
ACNH67_001995-T1	CAD7956519.1	32.1	308	196	6	1	300	374	676	1.5e-36	152.0	CAD7956519.1 unnamed protein product [Amoebophrya sp. A25]
ACNH67_001997-T1	XP_011129026.1	28.8	521	167	8	27	358	110	615	3.8199999999999995e-55	203.0	XP_011129026.1 histidine phosphatase superfamily (branch 1) protein [Gregarina niphandrodes]
ACNH67_001998-T1	XP_029219494.1	66.1	596	194	3	242	837	445	1032	1.43e-263	772.0	XP_029219494.1 DEAD-family helicase [Besnoitia besnoiti]
ACNH67_002006-T1	OZJ04898.1	28.4	783	417	22	30	718	34	766	1.21e-70	258.0	OZJ04898.1 hypothetical protein BZG36_02511 [Bifiguratus adelaidae]
ACNH67_002011-T1	KAH0476875.1	26.7	232	153	6	81	307	49	268	5.51e-10	72.4	KAH0476875.1 MAG: hypothetical protein KVP18_004124 [Porospora cf. gigantea A]
ACNH67_002012-T1	XP_011131084.1	57.0	302	118	2	261	557	292	586	3.89e-107	351.0	XP_011131084.1 peroxiredoxin [Gregarina niphandrodes]
ACNH67_002013-T1	NOT20363.1	27.4	639	395	19	6	622	10	601	1.62e-45	187.0	NOT20363.1 UvrD-helicase domain-containing protein [Sideroxydans sp.]
ACNH67_002019-T1	MBT5577870.1	37.4	642	354	13	1	632	7	610	4.41e-121	388.0	MBT5577870.1 DNA helicase II [Porticoccaceae bacterium]
ACNH67_002020-T1	XP_005714965.1	40.4	297	158	5	5	296	6	288	2.64e-62	211.0	XP_005714965.1 Ubiquitin carboxyl-terminal hydrolase [Chondrus crispus]
